timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,jerk,gyro_mag
1780237845800,0.22731815,8.924032,4.0148573,0.20898612,-0.1021642,-0.10911259,11.6625,-20.23125,-41.756252,0.0,0.25694025
1780237845804,0.22731815,8.924032,4.0148573,0.20898612,-0.1021642,-0.10911259,11.587501,-20.2875,-41.7,0.0,0.25694025
1780237845810,0.06460621,8.840283,4.148855,0.20898612,-0.1021642,-0.10911259,11.587501,-20.2875,-41.7,3.7616093,0.25694025
1780237845820,0.06460621,8.840283,4.148855,0.1866902,-0.13240114,-0.098422766,11.587501,-20.2875,-41.7,0.0,0.24913919
1780237845824,0.06460621,8.840283,4.148855,0.1866902,-0.13240114,-0.098422766,11.475,-20.400002,-41.643753,0.0,0.24913919
1780237845829,-0.008374879,8.898908,4.249653,0.1866902,-0.13240114,-0.098422766,11.475,-20.400002,-41.643753,19.181442,0.24913919
1780237845839,-0.008374879,8.898908,4.249653,0.19096613,-0.12720895,-0.085594974,11.475,-20.400002,-41.643753,0.0,0.24490136
1780237845844,-0.008374879,8.898908,4.249653,0.19096613,-0.12720895,-0.085594974,11.418751,-20.737501,-41.475002,0.0,0.24490136
1780237845848,0.148355,9.145369,4.2484565,0.19096613,-0.12720895,-0.085594974,11.418751,-20.737501,-41.475002,55.886505,0.24490136
1780237845858,0.148355,9.145369,4.2484565,0.2114295,-0.078035735,-0.10330954,11.418751,-20.737501,-41.475002,0.0,0.24792111
1780237845863,0.148355,9.145369,4.2484565,0.2114295,-0.078035735,-0.10330954,11.587501,-20.925001,-41.287502,0.0,0.24792111
1780237845867,0.2656033,9.283255,4.237689,0.2114295,-0.078035735,-0.10330954,11.587501,-20.925001,-41.287502,30.77626,0.24792111
1780237845877,0.2656033,9.283255,4.237689,0.2346417,-0.08842014,-0.123467505,11.587501,-20.925001,-41.287502,0.0,0.2794979
1780237845884,0.2656033,9.283255,4.237689,0.2346417,-0.08842014,-0.123467505,11.64375,-21.2625,-40.93125,0.0,0.2794979
1780237845887,0.29940194,9.255438,4.028018,0.2346417,-0.08842014,-0.123467505,11.64375,-21.2625,-40.93125,36.600113,0.2794979
1780237845896,0.29940194,9.255438,4.028018,0.18333054,-0.15133741,-0.13476817,11.64375,-21.2625,-40.93125,0.0,0.27326828
1780237845904,0.29940194,9.255438,4.028018,0.18333054,-0.15133741,-0.13476817,11.83125,-21.4125,-41.25,0.0,0.27326828
1780237845907,0.35682967,9.329915,4.0794635,0.18333054,-0.15133741,-0.13476817,11.83125,-21.4125,-41.25,30.214945,0.27326828
1780237845915,0.35682967,9.329915,4.0794635,0.123162076,-0.2582357,-0.15034479,11.83125,-21.4125,-41.25,0.0,0.32319984
1780237845924,0.35682967,9.329915,4.0794635,0.123162076,-0.2582357,-0.15034479,11.85,-21.225,-41.081253,0.0,0.32319984
1780237845925,0.35084763,9.338289,4.368098,0.123162076,-0.2582357,-0.15034479,11.85,-21.225,-41.081253,126.33132,0.32319984
1780237845934,0.35084763,9.338289,4.368098,0.14820682,-0.34131092,-0.18882816,11.85,-21.225,-41.081253,0.0,0.41727024
1780237845944,0.22612174,9.212367,4.470989,0.14820682,-0.34131092,-0.18882816,11.85,-21.225,-41.081253,7.2888374,0.41727024
1780237845944,0.22612174,9.212367,4.470989,0.14820682,-0.34131092,-0.18882816,11.64375,-21.393751,-41.025,0.0,0.41727024
1780237845953,0.22612174,9.212367,4.470989,0.22059222,-0.3477248,-0.21845426,11.64375,-21.393751,-41.025,0.0,0.4661499
1780237845963,0.21535404,9.242277,4.0040894,0.22059222,-0.3477248,-0.21845426,11.64375,-21.393751,-41.025,16.78276,0.4661499
1780237845963,0.21535404,9.242277,4.0040894,0.22059222,-0.3477248,-0.21845426,11.55,-21.525002,-40.96875,0.0,0.4661499
1780237845973,0.21535404,9.242277,4.0040894,0.18577392,-0.29763532,-0.22334103,11.55,-21.525002,-40.96875,0.0,0.41590858
1780237845983,0.22013968,9.21476,3.4331024,0.18577392,-0.29763532,-0.22334103,11.55,-21.525002,-40.96875,23.86837,0.41590858
1780237845984,0.22013968,9.21476,3.4331024,0.18577392,-0.29763532,-0.22334103,11.55,-21.91875,-40.85625,0.0,0.41590858
1780237845991,0.22013968,9.21476,3.4331024,-0.010613471,-0.22647162,-0.21234578,11.55,-21.91875,-40.85625,0.0,0.31063285
1780237846001,0.014356935,9.097511,3.5407794,-0.010613471,-0.22647162,-0.21234578,11.55,-21.91875,-40.85625,7.370186,0.31063285
1780237846003,0.014356935,9.097511,3.5407794,-0.010613471,-0.22647162,-0.21234578,11.606251,-22.10625,-41.006252,0.0,0.31063285
1780237846010,0.014356935,9.097511,3.5407794,-0.22379917,-0.22860959,-0.16164546,11.606251,-22.10625,-41.006252,0.0,0.3584378
1780237846020,-0.19621146,8.889337,4.269992,-0.22379917,-0.22860959,-0.16164546,11.606251,-22.10625,-41.006252,10.137653,0.3584378
1780237846023,-0.19621146,8.889337,4.269992,-0.22379917,-0.22860959,-0.16164546,11.306251,-21.9375,-41.04375,0.0,0.3584378
1780237846029,-0.19621146,8.889337,4.269992,-0.3111503,-0.33184278,-0.08101362,11.306251,-21.9375,-41.04375,0.0,0.46205774
1780237846039,-0.041874398,8.64138,4.9773703,-0.3111503,-0.33184278,-0.08101362,11.306251,-21.9375,-41.04375,10.878086,0.46205774
1780237846044,-0.041874398,8.64138,4.9773703,-0.3111503,-0.33184278,-0.08101362,11.1,-21.69375,-41.1375,0.0,0.46205774
1780237846049,-0.041874398,8.64138,4.9773703,-0.24426255,-0.42438614,-0.023593975,11.1,-21.69375,-41.1375,0.0,0.49022898
1780237846059,0.43579283,8.379366,5.1556354,-0.24426255,-0.42438614,-0.023593975,11.1,-21.69375,-41.1375,12.437439,0.49022898
1780237846063,0.43579283,8.379366,5.1556354,-0.24426255,-0.42438614,-0.023593975,10.59375,-21.54375,-40.818752,0.0,0.49022898
1780237846068,0.43579283,8.379366,5.1556354,-0.102851406,-0.39476004,-0.034283802,10.59375,-21.54375,-40.818752,0.0,0.40937668
1780237846078,0.8389834,8.276474,5.0455656,-0.102851406,-0.39476004,-0.034283802,10.59375,-21.54375,-40.818752,11.8637085,0.40937668
1780237846084,0.8389834,8.276474,5.0455656,-0.102851406,-0.39476004,-0.034283802,10.33125,-21.431252,-40.912502,0.0,0.40937668
1780237846087,0.8389834,8.276474,5.0455656,0.034283802,-0.30954686,-0.10208785,10.33125,-21.431252,-40.912502,0.0,0.32774466
1780237846096,0.77318084,8.4248295,4.842176,0.034283802,-0.30954686,-0.10208785,10.33125,-21.431252,-40.912502,2.0569696,0.32774466
1780237846103,0.77318084,8.4248295,4.842176,0.034283802,-0.30954686,-0.10208785,10.06875,-21.45,-41.1375,0.0,0.32774466
1780237846106,0.77318084,8.4248295,4.842176,0.1246892,-0.30282754,-0.13629529,10.06875,-21.45,-41.1375,0.0,0.3547229
1780237846116,0.663111,8.700303,4.658826,0.1246892,-0.30282754,-0.13629529,10.06875,-21.45,-41.1375,14.345837,0.3547229
1780237846124,0.663111,8.700303,4.658826,0.1246892,-0.30282754,-0.13629529,9.65625,-21.13125,-41.15625,0.0,0.3547229
1780237846125,0.663111,8.700303,4.658826,0.18730104,-0.39078954,-0.1338519,9.65625,-21.13125,-41.15625,0.0,0.45355758
1780237846134,0.76719874,8.935996,4.328616,0.18730104,-0.39078954,-0.1338519,9.65625,-21.13125,-41.15625,7.488781,0.45355758
1780237846144,0.76719874,8.935996,4.328616,0.18730104,-0.39078954,-0.1338519,9.4125,-20.868752,-41.381252,0.0,0.45355758
1780237846144,0.76719874,8.935996,4.328616,0.21204035,-0.4237753,-0.13568445,9.4125,-20.868752,-41.381252,0.0,0.49290654
1780237846154,0.9984053,8.924032,3.9610188,0.21204035,-0.4237753,-0.13568445,9.4125,-20.868752,-41.381252,14.426994,0.49290654
1780237846163,0.9984053,8.924032,3.9610188,0.19524206,-0.32756683,-0.17080817,9.4125,-20.868752,-41.381252,0.0,0.41784558
1780237846164,0.9984053,8.924032,3.9610188,0.19524206,-0.32756683,-0.17080817,8.962501,-20.6625,-41.550003,0.0,0.41784558
1780237846173,1.0019945,8.836694,3.679862,0.19524206,-0.32756683,-0.17080817,8.962501,-20.6625,-41.550003,21.104708,0.41784558
1780237846182,1.0019945,8.836694,3.679862,0.12071869,-0.16721943,-0.20012884,8.962501,-20.6625,-41.550003,0.0,0.28737935
1780237846184,1.0019945,8.836694,3.679862,0.12071869,-0.16721943,-0.20012884,8.85,-20.737501,-41.7,0.0,0.28737935
1780237846192,0.65712893,8.873783,3.6655052,0.12071869,-0.16721943,-0.20012884,8.85,-20.737501,-41.7,0.1348257,0.28737935
1780237846201,0.65712893,8.873783,3.6655052,-0.012140589,-0.14492351,-0.163478,8.85,-20.737501,-41.7,0.0,0.2188042
1780237846203,0.65712893,8.873783,3.6655052,-0.012140589,-0.14492351,-0.163478,8.625,-20.775002,-41.9625,0.0,0.2188042
1780237846211,0.24885355,9.02453,3.818646,-0.012140589,-0.14492351,-0.163478,8.625,-20.775002,-41.9625,22.356508,0.2188042
1780237846256,0.24885355,9.02453,3.818646,-0.15752223,-0.21853061,-0.0782648,8.625,-20.775002,-41.9625,0.0,0.28052497
1780237846257,0.24885355,9.02453,3.818646,-0.15752223,-0.21853061,-0.0782648,8.606251,-21.056252,-42.16875,0.0,0.28052497
1780237846258,-0.03589234,8.988638,4.078267,-0.15752223,-0.21853061,-0.0782648,8.606251,-21.056252,-42.16875,68.26782,0.28052497
1780237846258,-0.03589234,8.988638,4.078267,-0.2577012,-0.24571331,0.020387027,8.606251,-21.056252,-42.16875,0.0,0.3566519
1780237846258,-0.03589234,8.988638,4.078267,-0.2577012,-0.24571331,0.020387027,8.2875,-21.28125,-42.375,0.0,0.3566519
1780237846260,0.023928227,8.837891,4.426722,-0.2577012,-0.24571331,0.020387027,8.2875,-21.28125,-42.375,6.9751735,0.3566519
1780237846260,0.023928227,8.837891,4.426722,-0.27022356,-0.17485502,0.08513684,8.2875,-21.28125,-42.375,0.0,0.33293143
1780237846263,0.023928227,8.837891,4.426722,-0.27022356,-0.17485502,0.08513684,8.15625,-21.112501,-42.5625,0.0,0.33293143
1780237846268,0.36041892,8.847462,4.805087,-0.27022356,-0.17485502,0.08513684,8.15625,-21.112501,-42.5625,37.99362,0.33293143
1780237846277,0.36041892,8.847462,4.805087,-0.17920731,-0.065513365,0.1040731,8.15625,-21.112501,-42.5625,0.0,0.21734412
1780237846284,0.36041892,8.847462,4.805087,-0.17920731,-0.065513365,0.1040731,8.118751,-21.018751,-42.6375,0.0,0.21734412
1780237846287,0.75284183,8.817552,4.945067,-0.17920731,-0.065513365,0.1040731,8.118751,-21.018751,-42.6375,20.99959,0.21734412
1780237846297,0.75284183,8.817552,4.945067,-0.05245651,-0.030389652,0.07627955,8.118751,-21.018751,-42.6375,0.0,0.09743606
1780237846304,0.75284183,8.817552,4.945067,-0.05245651,-0.030389652,0.07627955,8.00625,-20.79375,-42.9,0.0,0.09743606
1780237846306,0.88354975,8.842676,4.738985,-0.05245651,-0.030389652,0.07627955,8.00625,-20.79375,-42.9,33.10728,0.09743606
1780237846316,0.88354975,8.842676,4.738985,0.032756682,-0.10155336,0.046958882,8.00625,-20.79375,-42.9,0.0,0.11658139
1780237846324,0.88354975,8.842676,4.738985,0.032756682,-0.10155336,0.046958882,7.89375,-20.456251,-42.75,0.0,0.11658139
1780237846325,0.85244304,8.878569,4.314259,0.032756682,-0.10155336,0.046958882,7.89375,-20.456251,-42.75,163.3234,0.11658139
1780237846335,0.85244304,8.878569,4.314259,0.04741702,-0.1757713,0.031993125,7.89375,-20.456251,-42.75,0.0,0.18484448
1780237846344,0.85244304,8.878569,4.314259,0.04741702,-0.1757713,0.031993125,7.8750005,-20.41875,-42.7125,0.0,0.18484448
1780237846344,0.9182457,8.919247,4.01725,0.04741702,-0.1757713,0.031993125,7.8750005,-20.41875,-42.7125,0.0,0.18484448
1780237846354,0.9182457,8.919247,4.01725,0.023288552,-0.17516045,0.003283304,7.8750005,-20.41875,-42.7125,0.0,0.17673235
1780237846363,1.0797613,8.926425,3.856931,0.023288552,-0.17516045,0.003283304,7.8750005,-20.41875,-42.7125,4.598724,0.17673235
1780237846364,1.0797613,8.926425,3.856931,0.023288552,-0.17516045,0.003283304,7.8187504,-20.34375,-42.99375,0.0,0.17673235
1780237846373,1.0797613,8.926425,3.856931,0.0055739814,-0.052991,-0.052914646,7.8187504,-20.34375,-42.99375,0.0,0.075093776
1780237846382,1.0977074,8.882157,3.9311085,0.0055739814,-0.052991,-0.052914646,7.8187504,-20.34375,-42.99375,0.9746552,0.075093776
1780237846383,1.0977074,8.882157,3.9311085,0.0055739814,-0.052991,-0.052914646,7.74375,-20.23125,-42.9,0.0,0.075093776
1780237846392,1.0977074,8.882157,3.9311085,0.034283802,0.08933641,-0.11338852,7.74375,-20.23125,-42.9,0.0,0.1483689
1780237846402,0.8030911,8.983852,3.9131622,0.034283802,0.08933641,-0.11338852,7.74375,-20.23125,-42.9,5.6923866,0.1483689
1780237846403,0.8030911,8.983852,3.9131622,0.034283802,0.08933641,-0.11338852,7.8,-20.19375,-42.693752,0.0,0.1483689
1780237846411,0.8030911,8.983852,3.9131622,0.08712209,0.1369825,-0.11796988,7.8,-20.19375,-42.693752,0.0,0.20067725
1780237846421,0.4860421,9.206385,3.7851462,0.08712209,0.1369825,-0.11796988,7.8,-20.19375,-42.693752,13.4038925,0.20067725
1780237846424,0.4860421,9.206385,3.7851462,0.08712209,0.1369825,-0.11796988,7.7625003,-20.175001,-42.2625,0.0,0.20067725
1780237846430,0.4860421,9.206385,3.7851462,0.11522106,0.063375406,-0.06024481,7.7625003,-20.175001,-42.2625,0.0,0.1446436
1780237846440,0.44775695,9.267701,3.5096726,0.11522106,0.063375406,-0.06024481,7.7625003,-20.175001,-42.2625,4.5886993,0.1446436
1780237846443,0.44775695,9.267701,3.5096726,0.11522106,0.063375406,-0.06024481,7.55625,-20.19375,-42.225002,0.0,0.1446436
1780237846449,0.44775695,9.267701,3.5096726,0.098422766,-0.062459134,0.0020616094,7.55625,-20.19375,-42.225002,0.0,0.116586596
1780237846459,0.80548394,9.237492,3.2033913,0.098422766,-0.062459134,0.0020616094,7.55625,-20.19375,-42.225002,10.982037,0.116586596
1780237846463,0.80548394,9.237492,3.2033913,0.098422766,-0.062459134,0.0020616094,7.51875,-20.34375,-41.925003,0.0,0.116586596
1780237846468,0.80548394,9.237492,3.2033913,0.05260922,-0.09758285,0.0045049987,7.51875,-20.34375,-41.925003,0.0,0.110952415
1780237846478,1.0917253,9.220742,3.0499516,0.05260922,-0.09758285,0.0045049987,7.51875,-20.34375,-41.925003,3.7052155,0.110952415
1780237846484,1.0917253,9.220742,3.0499516,0.05260922,-0.09758285,0.0045049987,7.5375004,-20.85,-42.09375,0.0,0.110952415
1780237846487,1.0917253,9.220742,3.0499516,0.011682454,0.014202199,-0.04344651,7.5375004,-20.85,-42.09375,0.0,0.04717819
1780237846497,1.0450653,9.255438,2.9877381,0.011682454,0.014202199,-0.04344651,7.5375004,-20.85,-42.09375,0.847435,0.04717819
1780237846503,1.0450653,9.255438,2.9877381,0.011682454,0.014202199,-0.04344651,7.51875,-21.150002,-42.225002,0.0,0.04717819
1780237846506,1.0450653,9.255438,2.9877381,-0.02893889,0.15805672,-0.09078717,7.51875,-21.150002,-42.225002,0.0,0.18455812
1780237846516,0.6667002,9.454341,3.1232316,-0.02893889,0.15805672,-0.09078717,7.51875,-21.150002,-42.225002,19.744778,0.18455812
1780237846524,0.6667002,9.454341,3.1232316,-0.02893889,0.15805672,-0.09078717,7.65,-21.581251,-42.037502,0.0,0.18455812
1780237846526,0.6667002,9.454341,3.1232316,-0.05856498,0.16966283,-0.08284616,7.65,-21.581251,-42.037502,0.0,0.19768363
1780237846535,0.3065804,9.565608,3.3242288,-0.05856498,0.16966283,-0.08284616,7.65,-21.581251,-42.037502,16.916063,0.19768363
1780237846543,0.3065804,9.565608,3.3242288,-0.05856498,0.16966283,-0.08284616,7.6125,-21.300001,-42.131252,0.0,0.19768363
1780237846545,0.3065804,9.565608,3.3242288,-0.081471756,0.02367033,-0.01137703,7.6125,-21.300001,-42.131252,0.0,0.08560005
1780237846554,0.33888352,9.460323,3.301497,-0.081471756,0.02367033,-0.01137703,7.6125,-21.300001,-42.131252,11.7572155,0.08560005
1780237846564,0.33888352,9.460323,3.301497,-0.118122585,-0.118962504,0.06345176,7.6125,-21.300001,-42.131252,0.0,0.17925163
1780237846564,0.33888352,9.460323,3.301497,-0.118122585,-0.118962504,0.06345176,7.5750003,-21.206251,-42.2625,0.0,0.17925163
1780237846573,0.59730834,9.217153,3.2871401,-0.118122585,-0.118962504,0.06345176,7.5750003,-21.206251,-42.2625,24.623554,0.17925163
1780237846582,0.59730834,9.217153,3.2871401,-0.15324631,-0.16202724,0.10743276,7.5750003,-21.206251,-42.2625,0.0,0.24754608
1780237846584,0.59730834,9.217153,3.2871401,-0.15324631,-0.16202724,0.10743276,7.7250004,-21.431252,-42.45,0.0,0.24754608
1780237846592,0.8150552,8.957532,3.4366915,-0.15324631,-0.16202724,0.10743276,7.7250004,-21.431252,-42.45,21.905182,0.24754608
1780237846602,0.8150552,8.957532,3.4366915,-0.14744325,-0.12140589,0.11659547,7.7250004,-21.431252,-42.45,0.0,0.22377089
1780237846604,0.8150552,8.957532,3.4366915,-0.14744325,-0.12140589,0.11659547,7.93125,-21.5625,-42.65625,0.0,0.22377089
1780237846611,0.94337034,8.904889,3.6667016,-0.14744325,-0.12140589,0.11659547,7.93125,-21.5625,-42.65625,6.801741,0.22377089
1780237846621,0.94337034,8.904889,3.6667016,-0.08819107,-0.09239065,0.112624966,7.93125,-21.5625,-42.65625,0.0,0.17028823
1780237846623,0.94337034,8.904889,3.6667016,-0.08819107,-0.09239065,0.112624966,8.025001,-21.31875,-42.693752,0.0,0.17028823
1780237846630,1.0331012,8.926425,3.6750765,-0.08819107,-0.09239065,0.112624966,8.025001,-21.31875,-42.693752,4.5900345,0.17028823
1780237846640,1.0331012,8.926425,3.6750765,-0.03077143,-0.06154286,0.09582666,8.025001,-21.31875,-42.693752,0.0,0.11797099
1780237846644,1.0331012,8.926425,3.6750765,-0.03077143,-0.06154286,0.09582666,7.8750005,-20.8875,-42.675003,0.0,0.11797099
1780237846649,1.0570294,8.973084,3.484548,-0.03077143,-0.06154286,0.09582666,7.8750005,-20.8875,-42.675003,4.93927,0.11797099
1780237846659,1.0570294,8.973084,3.484548,0.006490252,0.004428643,0.06864396,7.8750005,-20.8875,-42.675003,0.0,0.069092184
1780237846663,1.0570294,8.973084,3.484548,0.006490252,0.004428643,0.06864396,7.8187504,-20.34375,-42.581253,0.0,0.069092184
1780237846669,0.9553344,8.933603,3.1902308,0.006490252,0.004428643,0.06864396,7.8187504,-20.34375,-42.581253,24.943033,0.069092184
1780237846678,0.9553344,8.933603,3.1902308,-0.007864659,0.11193776,0.048180576,7.8187504,-20.34375,-42.581253,0.0,0.122119956
1780237846684,0.9553344,8.933603,3.1902308,-0.007864659,0.11193776,0.048180576,7.7812505,-20.04375,-42.300003,0.0,0.122119956
1780237846687,0.82701933,8.886943,3.106482,-0.007864659,0.11193776,0.048180576,7.7812505,-20.04375,-42.300003,27.874628,0.122119956
1780237846697,0.82701933,8.886943,3.106482,-0.059175827,0.19684553,0.021914145,7.7812505,-20.04375,-42.300003,0.0,0.20671277
1780237846703,0.82701933,8.886943,3.106482,-0.059175827,0.19684553,0.021914145,7.70625,-20.306252,-42.28125,0.0,0.20671277
1780237846707,0.67148584,8.963513,3.4833515,-0.059175827,0.19684553,0.021914145,7.70625,-20.306252,-42.28125,47.369953,0.20671277
1780237846716,0.67148584,8.963513,3.4833515,-0.08635853,0.19745637,0.003283304,7.70625,-20.306252,-42.28125,0.0,0.21554025
1780237846724,0.67148584,8.963513,3.4833515,-0.08635853,0.19745637,0.003283304,7.8375,-20.475,-42.24375,0.0,0.21554025
1780237846726,0.5075775,9.138189,3.9370906,-0.08635853,0.19745637,0.003283304,7.8375,-20.475,-42.24375,161.59677,0.21554025
1780237846735,0.5075775,9.138189,3.9370906,-0.06284091,0.11957335,8.39915E-4,7.8375,-20.475,-42.24375,0.0,0.1350832
1780237846764,0.5075775,9.138189,3.9370906,-0.06284091,0.11957335,8.39915E-4,7.6312504,-20.0625,-42.15,0.0,0.1350832
1780237846765,0.48364928,9.303594,4.0363927,-0.06284091,0.11957335,8.39915E-4,7.6312504,-20.0625,-42.15,189.81837,0.1350832
1780237846766,0.48364928,9.303594,4.0363927,-0.0045049987,0.09300149,-0.01137703,7.6312504,-20.0625,-42.15,0.0,0.09380304
1780237846766,0.48364928,9.303594,4.0363927,-0.0045049987,0.09300149,-0.01137703,7.51875,-20.0625,-42.0,0.0,0.09380304
1780237846767,0.38315073,9.305986,3.929912,-0.0045049987,0.09300149,-0.01137703,7.51875,-20.0625,-42.0,43.96629,0.09380304
1780237846773,0.38315073,9.305986,3.929912,0.05444176,0.16966283,-0.023593975,7.51875,-20.0625,-42.0,0.0,0.17973885
1780237846783,0.18783657,9.332308,3.836592,0.05444176,0.16966283,-0.023593975,7.51875,-20.0625,-42.0,1.7112732,0.17973885
1780237846784,0.18783657,9.332308,3.836592,0.05444176,0.16966283,-0.023593975,7.5000005,-20.19375,-42.018753,0.0,0.17973885
1780237846792,0.18783657,9.332308,3.836592,0.09200887,0.24876754,-0.0055739814,7.5000005,-20.19375,-42.018753,0.0,0.26529604
1780237846802,-0.038285162,9.35504,3.8198423,0.09200887,0.24876754,-0.0055739814,7.5000005,-20.19375,-42.018753,1.3009071,0.26529604
1780237846803,-0.038285162,9.35504,3.8198423,0.09200887,0.24876754,-0.0055739814,7.89375,-20.268751,-41.850002,0.0,0.26529604
1780237846812,-0.038285162,9.35504,3.8198423,0.08956548,0.26464957,0.042988375,7.89375,-20.268751,-41.850002,0.0,0.28268245
1780237846821,-0.18783657,9.419645,4.0016966,0.08956548,0.26464957,0.042988375,7.89375,-20.268751,-41.850002,14.579986,0.28268245
1780237846823,-0.18783657,9.419645,4.0016966,0.08956548,0.26464957,0.042988375,7.8375,-20.400002,-41.9625,0.0,0.28268245
1780237846831,-0.18783657,9.419645,4.0016966,0.10514209,0.24907297,0.11018158,7.8375,-20.400002,-41.9625,0.0,0.29194552
1780237846840,-0.17587246,9.526126,4.1632123,0.10514209,0.24907297,0.11018158,7.8375,-20.400002,-41.9625,17.941263,0.29194552
1780237846844,-0.17587246,9.526126,4.1632123,0.10514209,0.24907297,0.11018158,7.89375,-19.987501,-42.018753,0.0,0.29194552
1780237846850,-0.17587246,9.526126,4.1632123,0.15798037,0.2637333,0.1700446,7.89375,-19.987501,-42.018753,0.0,0.35132352
1780237846859,-0.11844472,9.560822,4.0423746,0.15798037,0.2637333,0.1700446,7.89375,-19.987501,-42.018753,1.8513998,0.35132352
1780237846864,-0.11844472,9.560822,4.0423746,0.15798037,0.2637333,0.1700446,8.0625,-19.6875,-42.09375,0.0,0.35132352
1780237846869,-0.11844472,9.560822,4.0423746,0.19371493,0.3193204,0.22410458,8.0625,-19.6875,-42.09375,0.0,0.43556154
1780237846879,0.011964113,9.44477,3.8330028,0.19371493,0.3193204,0.22410458,8.0625,-19.6875,-42.09375,18.802452,0.43556154
1780237846884,0.011964113,9.44477,3.8330028,0.19371493,0.3193204,0.22410458,8.175,-19.40625,-41.8125,0.0,0.43556154
1780237846888,0.011964113,9.44477,3.8330028,0.16653223,0.35077903,0.25953373,8.175,-19.40625,-41.8125,0.0,0.46705103
1780237846897,0.19860429,9.396914,3.850949,0.16653223,0.35077903,0.25953373,8.175,-19.40625,-41.8125,3.9556293,0.46705103
1780237846903,0.19860429,9.396914,3.850949,0.16653223,0.35077903,0.25953373,8.475,-19.66875,-41.9625,0.0,0.46705103
1780237846907,0.19860429,9.396914,3.850949,0.110945135,0.33123192,0.28152424,8.475,-19.66875,-41.9625,0.0,0.44864163
1780237846916,0.25124636,9.256635,4.17398,0.110945135,0.33123192,0.28152424,8.475,-19.66875,-41.9625,0.0039206613,0.44864163
1780237846924,0.25124636,9.256635,4.17398,0.110945135,0.33123192,0.28152424,8.56875,-19.650002,-42.0,0.0,0.44864163
1780237846926,0.25124636,9.256635,4.17398,0.08712209,0.27625567,0.30328566,8.56875,-19.650002,-42.0,0.0,0.419392
1780237846935,0.29341987,9.097511,4.4889355,0.08712209,0.27625567,0.30328566,8.56875,-19.650002,-42.0,0.9256999,0.419392
1780237846944,0.29341987,9.097511,4.4889355,0.08712209,0.27625567,0.30328566,8.64375,-19.893751,-41.756252,0.0,0.419392
1780237846945,0.29341987,9.097511,4.4889355,0.1066692,0.22555535,0.30450734,8.64375,-19.893751,-41.756252,0.0,0.3936728
1780237846955,0.4645067,8.916854,4.6899323,0.1066692,0.22555535,0.30450734,8.64375,-19.893751,-41.756252,6.324959,0.3936728
1780237846964,0.4645067,8.916854,4.6899323,0.1066692,0.22555535,0.30450734,8.85,-20.19375,-41.71875,0.0,0.3936728
1780237846965,0.4645067,8.916854,4.6899323,0.16408885,0.228915,0.27266693,8.85,-20.19375,-41.71875,0.0,0.39201337
1780237846974,0.80787677,8.877372,4.671986,0.16408885,0.228915,0.27266693,8.85,-20.19375,-41.71875,2.3913915,0.39201337
1780237846983,0.80787677,8.877372,4.671986,0.23708509,0.27075803,0.19570018,8.85,-20.19375,-41.71875,0.0,0.40965572
1780237846984,0.80787677,8.877372,4.671986,0.23708509,0.27075803,0.19570018,9.1125,-20.550001,-41.5125,0.0,0.40965572
1780237846993,0.95653087,9.160921,4.2388854,0.23708509,0.27075803,0.19570018,9.1125,-20.550001,-41.5125,8.346982,0.40965572
1780237847002,0.95653087,9.160921,4.2388854,0.2578539,0.28419667,0.11751174,9.1125,-20.550001,-41.5125,0.0,0.40132952
1780237847003,0.95653087,9.160921,4.2388854,0.2578539,0.28419667,0.11751174,9.262501,-21.206251,-41.4375,0.0,0.40132952
1780237847012,0.7468598,9.602696,3.519244,0.2578539,0.28419667,0.11751174,9.262501,-21.206251,-41.4375,12.798416,0.40132952
1780237847021,0.7468598,9.602696,3.519244,0.14790139,0.26281703,0.07994463,9.262501,-21.206251,-41.4375,0.0,0.3119916
1780237847023,0.7468598,9.602696,3.519244,0.14790139,0.26281703,0.07994463,9.543751,-21.69375,-41.34375,0.0,0.3119916
1780237847031,0.32093734,9.621839,3.045166,0.14790139,0.26281703,0.07994463,9.543751,-21.69375,-41.34375,19.647121,0.3119916
1780237847040,0.32093734,9.621839,3.045166,-0.077501245,0.27075803,0.07322531,9.543751,-21.69375,-41.34375,0.0,0.29099536
1780237847044,0.32093734,9.621839,3.045166,-0.077501245,0.27075803,0.07322531,9.806251,-22.425001,-41.49375,0.0,0.29099536
1780237847050,0.02871387,9.282058,3.2871401,-0.077501245,0.27075803,0.07322531,9.806251,-22.425001,-41.49375,41.725475,0.29099536
1780237847059,0.02871387,9.282058,3.2871401,-0.27052897,0.31504446,0.058870405,9.806251,-22.425001,-41.49375,0.0,0.4194099
1780237847063,0.02871387,9.282058,3.2871401,-0.27052897,0.31504446,0.058870405,9.900001,-22.6875,-41.287502,0.0,0.4194099
1780237847069,-0.13758731,8.877372,3.9777687,-0.27052897,0.31504446,0.058870405,9.900001,-22.6875,-41.287502,19.696236,0.4194099
1780237847079,-0.13758731,8.877372,3.9777687,-0.338333,0.33550787,0.04146126,9.900001,-22.6875,-41.287502,0.0,0.47828212
1780237847084,-0.13758731,8.877372,3.9777687,-0.338333,0.33550787,0.04146126,10.33125,-22.837502,-41.2125,0.0,0.47828212
